file,header,year,seq_len,uncompressed_bytes,zlib_bytes,compression_ratio,bytes_per_base,bits_per_base,two_bit_bytes,ratio_vs_2bit,excess_bits_per_base,overhead_bits_hat,bits_per_base_corrected,ncbi_accession,ncbi_submission_date
pox.fasta,hMpxV/Canada/un-NML-3674/2022|EPI_ISL_13908343|2022-06-13,2022,197195,197195,55481,0.28135094703212554,0.28135094703212554,2.2508075762570043,49299,1.1253980810969797,0.25080757625700434,65150.0,1.9204239458404118,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-9000104/2022|EPI_ISL_14262582|2022-06-12,2022,197207,197207,55407,0.28095858666274526,0.28095858666274526,2.247668693301962,49302,1.1238286479250335,0.24766869330196206,65218.0,1.916960351305988,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-9000103/2022|EPI_ISL_14262583|2022-06-13,2022,197205,197205,55407,0.2809614360690652,0.2809614360690652,2.2476914885525217,49302,1.1238286479250335,0.24769148855252165,65126.0,1.917446312213179,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-9000101/2022|EPI_ISL_14262584|2022-06-09,2022,197205,197205,55407,0.2809614360690652,0.2809614360690652,2.2476914885525217,49302,1.1238286479250335,0.24769148855252165,65126.0,1.917446312213179,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-9000070/2022|EPI_ISL_14275883|2022-06-09,2022,197205,197205,55405,0.28095129433837884,0.28095129433837884,2.2476103547070307,49302,1.123788081619407,0.24761035470703074,65126.0,1.9173651783676884,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-7/2022|EPI_ISL_14439712|2022-05-27,2022,197207,197207,55416,0.2810042239879923,0.2810042239879923,2.2480337919039384,49302,1.124011196300353,0.24803379190393837,65218.0,1.9173254499079648,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-8/2022|EPI_ISL_14439713|2022-06-05,2022,197207,197207,55407,0.28095858666274526,0.28095858666274526,2.247668693301962,49302,1.1238286479250335,0.24766869330196206,65218.0,1.916960351305988,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-9/2022|EPI_ISL_14439714|2022-06-06,2022,197207,197207,55408,0.2809636574766616,0.2809636574766616,2.2477092598132926,49302,1.1238489310778468,0.24770925981329261,65218.0,1.9170009178173189,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-10/2022|EPI_ISL_14439715|2022-06-06,2022,197205,197205,55406,0.280956365203722,0.280956365203722,2.247650921629776,49302,1.1238083647722201,0.2476509216297762,65126.0,1.9174057452904338,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-11/2022|EPI_ISL_14439716|2022-06-06,2022,197202,197202,55405,0.2809555684019432,0.2809555684019432,2.2476445472155455,49301,1.123810876047139,0.24764454721554552,65204.0,1.9169988133994584,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-12/2022|EPI_ISL_14439717|2022-06-07,2022,197179,197179,55403,0.2809781974753904,0.2809781974753904,2.247825579803123,49295,1.1239070899685566,0.24782557980312303,65162.0,1.9173542821497218,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-13/2022|EPI_ISL_14439718|2022-06-08,2022,197209,197209,55409,0.28096587883920104,0.28096587883920104,2.2477270307136084,49303,1.1238464190820032,0.24772703071360835,65074.0,1.9177522324031864,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-14/2022|EPI_ISL_14439719|2022-06-07,2022,197205,197205,55422,0.28103749904921277,0.28103749904921277,2.248299992393702,49302,1.1241328952172325,0.24829999239370215,65126.0,1.9180548160543596,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-30/2022|EPI_ISL_14439735|2022-06-13,2022,197205,197205,55415,0.28100200299181055,0.28100200299181055,2.2480160239344844,49302,1.1239909131475396,0.2480160239344844,65126.0,1.917770847595142,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-31/2022|EPI_ISL_14439736|2022-06-13,2022,197205,197205,55407,0.2809614360690652,0.2809614360690652,2.2476914885525217,49302,1.1238286479250335,0.24769148855252165,65126.0,1.917446312213179,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-32/2022|EPI_ISL_14439737|2022-06-12,2022,197207,197207,55407,0.28095858666274526,0.28095858666274526,2.247668693301962,49302,1.1238286479250335,0.24766869330196206,65218.0,1.916960351305988,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-33/2022|EPI_ISL_14439738|2022-06-14,2022,197205,197205,55413,0.2809918612611242,0.2809918612611242,2.2479348900889935,49302,1.1239503468419132,0.2479348900889935,65126.0,1.9176897137496514,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-34/2022|EPI_ISL_14439739|2022-06-14,2022,197209,197209,55406,0.2809506665517294,0.2809506665517294,2.247605332413835,49303,1.123785570857757,0.2476053324138352,65074.0,1.9176305341034132,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-35/2022|EPI_ISL_14439740|2022-06-13,2022,197167,197167,55911,0.2835717944686484,0.2835717944686484,2.268574355749187,49292,1.134281424977684,0.2685743557491871,65174.0,1.9380220828029031,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-36/2022|EPI_ISL_14439741|2022-06-14,2022,197207,197207,55406,0.2809535158488289,0.2809535158488289,2.247628126790631,49302,1.1238083647722201,0.24762812679063106,65218.0,1.9169197847946573,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-37/2022|EPI_ISL_14439742|2022-07-05,2022,197205,197205,55410,0.2809766486650947,0.2809766486650947,2.2478131893207576,49302,1.1238894973834732,0.24781318932075758,65126.0,1.9175680129814152,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-38/2022|EPI_ISL_14439743|2022-07-05,2022,197205,197205,55412,0.28098679039578106,0.28098679039578106,2.2478943231662485,49302,1.1239300636890999,0.2478943231662485,65126.0,1.917649146826906,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-40/2022|EPI_ISL_14439745|2022-07-04,2022,197205,197205,55408,0.28096650693440833,0.28096650693440833,2.2477320554752667,49302,1.1238489310778468,0.24773205547526667,65126.0,1.9174868791359245,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-41/2022|EPI_ISL_14439746|2022-07-07,2022,197205,197205,55406,0.280956365203722,0.280956365203722,2.247650921629776,49302,1.1238083647722201,0.2476509216297762,65126.0,1.9174057452904338,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-42/2022|EPI_ISL_14439747|2022-07-07,2022,197205,197205,55407,0.2809614360690652,0.2809614360690652,2.2476914885525217,49302,1.1238286479250335,0.24769148855252165,65126.0,1.917446312213179,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-43/2022|EPI_ISL_14439748|2022-07-06,2022,197189,197189,55410,0.2809994472308293,0.2809994472308293,2.2479955778466345,49298,1.1239806888717594,0.2479955778466345,65094.0,1.917885886129551,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-44/2022|EPI_ISL_14439749|2022-07-06,2022,197205,197205,55406,0.280956365203722,0.280956365203722,2.247650921629776,49302,1.1238083647722201,0.2476509216297762,65126.0,1.9174057452904338,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-45/2022|EPI_ISL_14439750|2022-06-15,2022,197199,197199,55419,0.2810308368703695,0.2810308368703695,2.248246694962956,49300,1.1241176470588234,0.24824669496295604,65122.0,1.918011754623502,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-46/2022|EPI_ISL_14439751|2022-06-16,2022,197169,197169,55417,0.2810634531797595,0.2810634531797595,2.248507625438076,49293,1.1242367070375103,0.24850762543807603,65078.0,1.918445597431645,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-47/2022|EPI_ISL_14439752|2022-06-16,2022,197205,197205,55407,0.2809614360690652,0.2809614360690652,2.2476914885525217,49302,1.1238286479250335,0.24769148855252165,65126.0,1.917446312213179,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-48/2022|EPI_ISL_14439753|2022-06-16,2022,197205,197205,55407,0.2809614360690652,0.2809614360690652,2.2476914885525217,49302,1.1238286479250335,0.24769148855252165,65126.0,1.917446312213179,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-49/2022|EPI_ISL_14439754|2022-06-13,2022,197205,197205,55409,0.2809715777997515,0.2809715777997515,2.247772622398012,49302,1.12386921423066,0.24777262239801212,65126.0,1.91752744605867,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-50/2022|EPI_ISL_14439755|2022-06-14,2022,197165,197165,55405,0.2810082925468516,0.2810082925468516,2.248066340374813,49292,1.124016067516027,0.2480663403748129,65118.0,1.9177947404458195,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-51/2022|EPI_ISL_14439756|2022-06-14,2022,197205,197205,55408,0.28096650693440833,0.28096650693440833,2.2477320554752667,49302,1.1238489310778468,0.24773205547526667,65126.0,1.9174868791359245,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-52/2022|EPI_ISL_14439757|2022-06-14,2022,197167,197167,55419,0.2810764478842808,0.2810764478842808,2.2486115830742466,49292,1.1243000892639778,0.24861158307424658,65174.0,1.9180593101279626,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-53/2022|EPI_ISL_14439758|2022-06-16,2022,197205,197205,55407,0.2809614360690652,0.2809614360690652,2.2476914885525217,49302,1.1238286479250335,0.24769148855252165,65126.0,1.917446312213179,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-54/2022|EPI_ISL_14439759|2022-05-16,2022,197205,197205,55407,0.2809614360690652,0.2809614360690652,2.2476914885525217,49302,1.1238286479250335,0.24769148855252165,65126.0,1.917446312213179,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-55/2022|EPI_ISL_14439760|2022-07-07,2022,197205,197205,55407,0.2809614360690652,0.2809614360690652,2.2476914885525217,49302,1.1238286479250335,0.24769148855252165,65126.0,1.917446312213179,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-56/2022|EPI_ISL_14439761|2022-07-07,2022,197205,197205,55407,0.2809614360690652,0.2809614360690652,2.2476914885525217,49302,1.1238286479250335,0.24769148855252165,65126.0,1.917446312213179,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-57/2022|EPI_ISL_14439762|2022-07-04,2022,197205,197205,55407,0.2809614360690652,0.2809614360690652,2.2476914885525217,49302,1.1238286479250335,0.24769148855252165,65126.0,1.917446312213179,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-58/2022|EPI_ISL_14439763|2022-07-05,2022,197205,197205,55408,0.28096650693440833,0.28096650693440833,2.2477320554752667,49302,1.1238489310778468,0.24773205547526667,65126.0,1.9174868791359245,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-59/2022|EPI_ISL_14439764|2022-07-05,2022,197205,197205,55404,0.28094622347303566,0.28094622347303566,2.2475697877842853,49302,1.1237677984665937,0.2475697877842853,65126.0,1.9173246114449431,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-60/2022|EPI_ISL_14439765|2022-07-07,2022,197181,197181,55406,0.280990561970981,0.280990561970981,2.247924495767848,49296,1.123945147679325,0.24792449576784792,65126.0,1.9176391234449566,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-61/2022|EPI_ISL_14439766|2022-07-05,2022,197205,197205,55404,0.28094622347303566,0.28094622347303566,2.2475697877842853,49302,1.1237677984665937,0.2475697877842853,65126.0,1.9173246114449431,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-62/2022|EPI_ISL_14439767|2022-07-04,2022,197205,197205,55405,0.28095129433837884,0.28095129433837884,2.2476103547070307,49302,1.123788081619407,0.24761035470703074,65126.0,1.9173651783676884,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-63/2022|EPI_ISL_14439768|2022-06-30,2022,197205,197205,55407,0.2809614360690652,0.2809614360690652,2.2476914885525217,49302,1.1238286479250335,0.24769148855252165,65126.0,1.917446312213179,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-64/2022|EPI_ISL_14439769|2022-05-26,2022,197205,197205,55406,0.280956365203722,0.280956365203722,2.247650921629776,49302,1.1238083647722201,0.2476509216297762,65126.0,1.9174057452904338,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-65/2022|EPI_ISL_14439770|2022-06-24,2022,197205,197205,55411,0.2809817195304379,0.2809817195304379,2.247853756243503,49302,1.1239097805362865,0.24785375624350303,65126.0,1.9176085799041607,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-66/2022|EPI_ISL_14439771|2022-06-26,2022,197205,197205,55421,0.2810324281838696,0.2810324281838696,2.2482594254709567,49302,1.1241126120644194,0.2482594254709567,65126.0,1.9180142491316143,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-67/2022|EPI_ISL_14439772|2022-06-27,2022,197205,197205,55407,0.2809614360690652,0.2809614360690652,2.2476914885525217,49302,1.1238286479250335,0.24769148855252165,65126.0,1.917446312213179,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-68/2022|EPI_ISL_14439773|2022-06-26,2022,197205,197205,55479,0.28132653837377347,0.28132653837377347,2.2506123069901878,49302,1.1252890349275892,0.25061230699018777,65126.0,1.9203671306508456,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-69/2022|EPI_ISL_14439774|2022-06-30,2022,197205,197205,55407,0.2809614360690652,0.2809614360690652,2.2476914885525217,49302,1.1238286479250335,0.24769148855252165,65126.0,1.917446312213179,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-70/2022|EPI_ISL_14439775|2022-06-29,2022,197205,197205,55406,0.280956365203722,0.280956365203722,2.247650921629776,49302,1.1238083647722201,0.2476509216297762,65126.0,1.9174057452904338,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-71/2022|EPI_ISL_14439776|2022-06-29,2022,197165,197165,55426,0.2811148023229275,0.2811148023229275,2.24891841858342,49292,1.1244421001379534,0.24891841858342012,65118.0,1.9186468186544265,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-72/2022|EPI_ISL_14439777|2022-06-28,2022,197205,197205,55423,0.2810425699145559,0.2810425699145559,2.248340559316447,49302,1.1241531783700458,0.24834055931644716,65126.0,1.918095382977105,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-73/2022|EPI_ISL_14439778|2022-06-29,2022,197205,197205,55413,0.2809918612611242,0.2809918612611242,2.2479348900889935,49302,1.1239503468419132,0.2479348900889935,65126.0,1.9176897137496514,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-74/2022|EPI_ISL_14439779|2022-07-06,2022,197205,197205,55413,0.2809918612611242,0.2809918612611242,2.2479348900889935,49302,1.1239503468419132,0.2479348900889935,65126.0,1.9176897137496514,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-75/2022|EPI_ISL_14439780|2022-07-06,2022,197207,197207,55427,0.2810600029410721,0.2810600029410721,2.2484800235285767,49302,1.124234310981299,0.24848002352857668,65218.0,1.9177716815326027,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-76/2022|EPI_ISL_14439781|2022-07-04,2022,197207,197207,55409,0.2809687282905779,0.2809687282905779,2.247749826324623,49302,1.12386921423066,0.24774982632462317,65218.0,1.9170414843286496,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-77/2022|EPI_ISL_14439782|2022-07-05,2022,197205,197205,55408,0.28096650693440833,0.28096650693440833,2.2477320554752667,49302,1.1238489310778468,0.24773205547526667,65126.0,1.9174868791359245,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-79/2022|EPI_ISL_14439784|2022-05-25,2022,197205,197205,55407,0.2809614360690652,0.2809614360690652,2.2476914885525217,49302,1.1238286479250335,0.24769148855252165,65126.0,1.917446312213179,,
pox.fasta,hMpxV/United_Kingdom/UKHSA-80/2022|EPI_ISL_14439785|2022-07-06,2022,197205,197205,55408,0.28096650693440833,0.28096650693440833,2.2477320554752667,49302,1.1238489310778468,0.24773205547526667,65126.0,1.9174868791359245,,
pox.fasta,hMpxV/Portugal/INSA-0081/2022|EPI_ISL_14515201|2022-07-23,2022,196289,196289,55062,0.2805149549898364,0.2805149549898364,2.2441196399186913,49073,1.1220426711226132,0.24411963991869134,64918.0,1.9133930072495147,,
pox.fasta,hMpxV/Canada/un-NML-4103/2022|EPI_ISL_14594043|2022-07-04,2022,197176,197176,55380,0.2808658254554307,0.2808658254554307,2.2469266036434457,49294,1.1234633018217228,0.24692660364344565,65192.0,1.916298129589808,,
pox.fasta,hMpxV/Canada/un-NML-4140/2022|EPI_ISL_14594051|2022-06-30,2022,197176,197176,55401,0.2809723292895687,0.2809723292895687,2.24777863431655,49294,1.123889317158275,0.24777863431654978,65192.0,1.9171501602629124,,
pox.fasta,hMpxV/Canada/un-NML-4150/2022|EPI_ISL_14594054|2022-07-05,2022,197180,197180,55428,0.2811035601988031,0.2811035601988031,2.248828481590425,49295,1.1244142407952125,0.24882848159042492,65124.0,1.9185515772390709,,
pox.fasta,hMpxV/Canada/un-NML-4155/2022|EPI_ISL_14594056|2022-06-29,2022,197177,197177,55335,0.2806361796761285,0.2806361796761285,2.245089437409028,49295,1.1225276397200528,0.24508943740902822,65178.0,1.9145336423619388,,
pox.fasta,hMpxV/USA/NV-SNPHL-683935/2022|EPI_ISL_15608908|2022-10-10,2022,197179,197179,55404,0.28098326900937726,0.28098326900937726,2.247866152075018,49295,1.1239273760016228,0.24786615207501805,65162.0,1.9173948544216168,,
pox.fasta,hMpxV/USA/NV-SNPHL-686071/2022|EPI_ISL_15608909|2022-10-17,2022,197176,197176,55398,0.2809571144561204,0.2809571144561204,2.2476569156489634,49294,1.1238284578244817,0.24765691564896342,65192.0,1.917028441595326,,
pox.fasta,hMpxV/USA/NV-SNPHL-683273/2022|EPI_ISL_15608910|2022-10-10,2022,197181,197181,55409,0.28100577641862046,0.28100577641862046,2.2480462113489637,49296,1.1240060045439793,0.24804621134896365,65126.0,1.9177608390260725,,
pox.fasta,hMpxV/Switzerland/un-UHG-38347314/2022|EPI_ISL_15684645|2022-06-08,2022,197137,197137,55474,0.2813982154542273,0.2813982154542273,2.251185723633818,49285,1.1255757329816374,0.2511857236338182,65114.0,1.9208875046287608,,
pox.fasta,hMpxV/Peru/CAL-INS-161/2022|EPI_ISL_16104842|2022-08-16,2022,197193,197193,55409,0.2809886760686231,0.2809886760686231,2.247909408548985,49299,1.123937605225258,0.2479094085489848,65046.0,1.9180498293549975,,
pox.fasta,hMpxV/Peru/LAL-INS-162/2022|EPI_ISL_16104843|2022-08-16,2022,197195,197195,55408,0.2809807550901392,0.2809807550901392,2.2478460407211136,49299,1.1239173208381508,0.2478460407211136,65150.0,1.9174624103045208,,
pox.fasta,hMpxV/Peru/LIM-INS-163/2022|EPI_ISL_16104844|2022-08-20,2022,197193,197193,55407,0.28097853372077103,0.28097853372077103,2.2478282697661682,49299,1.1238970364510437,0.24782826976616823,65046.0,1.9179686905721804,,
pox.fasta,hMpxV/Peru/LIM-INS-164/2022|EPI_ISL_16104845|2022-08-19,2022,197193,197193,55393,0.2809075372858063,0.2809075372858063,2.2472602982864505,49299,1.1236130550315422,0.24726029828645046,65046.0,1.9174007190924627,,
pox.fasta,hMpxV/Peru/LIM-INS-165/2022|EPI_ISL_16104846|2022-08-16,2022,197193,197193,55397,0.2809278219815105,0.2809278219815105,2.247422575852084,49299,1.1236941925799713,0.24742257585208405,65046.0,1.9175629966580965,,
pox.fasta,hMpxV/Peru/LIM-INS-166/2022|EPI_ISL_16104847|2022-08-15,2022,197196,197196,55407,0.2809742591127609,0.2809742591127609,2.2477940729020873,49299,1.1238970364510437,0.24779407290208733,65168.0,1.9173208381508753,,
pox.fasta,hMpxV/Peru/CAL-INS-167/2022|EPI_ISL_16104848|2022-08-19,2022,197193,197193,55395,0.2809176796336584,0.2809176796336584,2.247341437069267,49299,1.1236536238057566,0.24734143706926703,65046.0,1.9174818578752795,,
pox.fasta,hMpxV/Peru/LIM-INS-168/2022|EPI_ISL_16104849|2022-08-15,2022,197194,197194,55401,0.2809466819477266,0.2809466819477266,2.2475734555818128,49299,1.1237753301284001,0.24757345558181276,65160.0,1.9171374382587705,,
pox.fasta,hMpxV/Peru/LIM-INS-169/2022|EPI_ISL_16104850|2022-08-18,2022,197190,197190,55406,0.28097773720776914,0.28097773720776914,2.247821897662153,49298,1.1238995496774717,0.24782189766215312,65136.0,1.9175008874689385,,
pox.fasta,hMpxV/Peru/ARE-INS-170/2022|EPI_ISL_16104851|2022-08-16,2022,197195,197195,55402,0.2809503283551814,0.2809503283551814,2.2476026268414513,49299,1.1237956145155075,0.2476026268414513,65150.0,1.9172189964248587,,
pox.fasta,hMpxV/Peru/LAL-INS-171/2022|EPI_ISL_16104852|2022-08-18,2022,197187,197187,55405,0.28097694067053103,0.28097694067053103,2.2478155253642482,49297,1.1239020630058625,0.24781552536424822,65114.0,1.9176010588933348,,
pox.fasta,hMpxV/Peru/CAL-INS-172/2022|EPI_ISL_16104853|2022-08-19,2022,197192,197192,55405,0.28096981621972494,0.28096981621972494,2.2477585297577996,49298,1.1238792648788998,0.24775852975779955,65144.0,1.9174003002150188,,
pox.fasta,hMpxV/Peru/CAL-INS-173/2022|EPI_ISL_16104854|2022-08-15,2022,197193,197193,55398,0.28093289315543657,0.28093289315543657,2.2474631452434926,49299,1.1237144769670784,0.24746314524349255,65046.0,1.9176035660495048,,
pox.fasta,hMpxV/Peru/PIU-INS-174/2022|EPI_ISL_16104855|2022-08-15,2022,197193,197193,55405,0.2809683913729189,0.2809683913729189,2.247747130983351,49299,1.1238564676768292,0.24774713098335122,65046.0,1.9178875517893637,,
pox.fasta,hMpxV/Peru/ARE-INS-175/2022|EPI_ISL_16104856|2022-08-18,2022,197193,197193,55395,0.2809176796336584,0.2809176796336584,2.247341437069267,49299,1.1236536238057566,0.24734143706926703,65046.0,1.9174818578752795,,
pox.fasta,hMpxV/Peru/ARE-INS-176/2022|EPI_ISL_16104857|2022-08-16,2022,197196,197196,55407,0.2809742591127609,0.2809742591127609,2.2477940729020873,49299,1.1238970364510437,0.24779407290208733,65168.0,1.9173208381508753,,
pox.fasta,hMpxV/Peru/TAC-INS-177/2022|EPI_ISL_16104858|2022-08-16,2022,197195,197195,55405,0.2809655417226603,0.2809655417226603,2.2477243337812824,49299,1.1238564676768292,0.24772433378128245,65150.0,1.9173407033646899,,
pox.fasta,hMpxV/Peru/LAL-INS-178/2022|EPI_ISL_16104859|2022-08-16,2022,197192,197192,55403,0.28095967382043896,0.28095967382043896,2.2476773905635117,49298,1.1238386952817558,0.24767739056351168,65144.0,1.917319161020731,,
pox.fasta,hMpxV/Peru/LIM-INS-179/2022|EPI_ISL_16104860|2022-08-15,2022,197193,197193,55416,0.2810241742861055,0.2810241742861055,2.248193394288844,49299,1.1240795959350087,0.2481933942888439,65046.0,1.9183338150948563,,
pox.fasta,hMpxV/Peru/LAL-INS-180/2022|EPI_ISL_16104861|2022-08-18,2022,197183,197183,55409,0.28100292621574885,0.28100292621574885,2.248023409725991,49296,1.1240060045439793,0.2480234097259908,65198.0,1.9173762444024078,,
pox.fasta,hMpxV/Peru/LIM-INS-181/2022|EPI_ISL_16104862|2022-08-17,2022,197194,197194,55413,0.28100753572623915,0.28100753572623915,2.2480602858099132,49299,1.1240187427736872,0.24806028580991324,65160.0,1.9176242684868707,,
pox.fasta,hMpxV/Peru/LIM-INS-182/2022|EPI_ISL_16104863|2022-08-15,2022,197194,197194,55417,0.28102782031907664,0.28102782031907664,2.248222562552613,49299,1.124099880322116,0.2482225625526131,65160.0,1.9177865452295708,,
pox.fasta,hMpxV/Peru/LIM-INS-183/2022|EPI_ISL_16104864|2022-08-19,2022,197199,197199,55416,0.28101562381147976,0.28101562381147976,2.248124990491838,49300,1.1240567951318459,0.24812499049183812,65122.0,1.9178900501523841,,
pox.fasta,hMpxV/Peru/ARE-INS-184/2022|EPI_ISL_16104865|2022-08-13,2022,197195,197195,55417,0.2810263951925759,0.2810263951925759,2.248211161540607,49299,1.124099880322116,0.24821116154060707,65150.0,1.9178275311240143,,
pox.fasta,hMpxV/Peru/ICA-INS-188/2022|EPI_ISL_16104869|2022-08-29,2022,197193,197193,55401,0.2809481066772147,0.2809481066772147,2.2475848534177176,49299,1.1237753301284001,0.24758485341771763,65046.0,1.91772527422373,,
pox.fasta,hMpxV/Peru/LAL-INS-189/2022|EPI_ISL_16104870|2022-08-26,2022,197193,197193,55405,0.2809683913729189,0.2809683913729189,2.247747130983351,49299,1.1238564676768292,0.24774713098335122,65046.0,1.9178875517893637,,
pox.fasta,hMpxV/Peru/PIU-INS-190/2022|EPI_ISL_16104871|2022-08-24,2022,197193,197193,55399,0.2809379643293626,0.2809379643293626,2.2475037146349006,49299,1.1237347613541857,0.24750371463490062,65046.0,1.9176441354409133,,
pox.fasta,hMpxV/Peru/LAL-INS-191/2022|EPI_ISL_16104872|2022-08-23,2022,197187,197187,55409,0.28099722598345733,0.28099722598345733,2.2479778078676587,49297,1.1239832038460758,0.24797780786765866,65114.0,1.9177633413967452,,
pox.fasta,hMpxV/Peru/ARE-INS-192/2022|EPI_ISL_16104873|2022-08-23,2022,197193,197193,55405,0.2809683913729189,0.2809683913729189,2.247747130983351,49299,1.1238564676768292,0.24774713098335122,65046.0,1.9178875517893637,,
pox.fasta,hMpxV/Peru/ICA-INS-193/2022|EPI_ISL_16104874|2022-08-22,2022,197194,197194,55414,0.2810126068744485,0.2810126068744485,2.248100854995588,49299,1.1240390271607943,0.2481008549955881,65160.0,1.9176648376725458,,
pox.fasta,hMpxV/Peru/LAL-INS-194/2022|EPI_ISL_16104875|2022-08-22,2022,197193,197193,55399,0.2809379643293626,0.2809379643293626,2.2475037146349006,49299,1.1237347613541857,0.24750371463490062,65046.0,1.9176441354409133,,
pox.fasta,hMpxV/Peru/LIM-INS-195/2022|EPI_ISL_16104876|2022-09-05,2022,197193,197193,55404,0.28096332019899284,0.28096332019899284,2.2477065615919427,49299,1.123836183289722,0.2477065615919427,65046.0,1.9178469823979554,,
pox.fasta,hMpxV/Peru/LIM-INS-196/2022|EPI_ISL_16104877|2022-09-06,2022,197194,197194,55407,0.28097710883698285,0.28097710883698285,2.247816870695863,49299,1.1238970364510437,0.24781687069586278,65160.0,1.9173808533728207,,
pox.fasta,hMpxV/Peru/LIM-INS-197/2022|EPI_ISL_16104878|2022-09-05,2022,197194,197194,55407,0.28097710883698285,0.28097710883698285,2.247816870695863,49299,1.1238970364510437,0.24781687069586278,65160.0,1.9173808533728207,,
pox.fasta,hMpxV/Peru/LIM-INS-198/2022|EPI_ISL_16104879|2022-09-06,2022,197193,197193,55404,0.28096332019899284,0.28096332019899284,2.2477065615919427,49299,1.123836183289722,0.2477065615919427,65046.0,1.9178469823979554,,
pox.fasta,hMpxV/Peru/LOR-INS-199/2022|EPI_ISL_16104880|2022-09-01,2022,197192,197192,55410,0.28099517221793985,0.28099517221793985,2.247961377743519,49298,1.1239806888717594,0.24796137774351878,65144.0,1.9176031482007383,,
pox.fasta,hMpxV/Peru/MDD-INS-200/2022|EPI_ISL_16104881|2022-09-03,2022,197194,197194,55402,0.280951753095936,0.280951753095936,2.247614024767488,49299,1.1237956145155075,0.24761402476748806,65160.0,1.9171780074444456,,
pox.fasta,hMpxV/Peru/UCA-INS-201/2022|EPI_ISL_16104882|2022-09-02,2022,197194,197194,55412,0.28100246457802974,0.28100246457802974,2.248019716624238,49299,1.1239984583865799,0.24801971662423794,65160.0,1.9175836993011959,,
pox.fasta,hMpxV/Peru/LOR-INS-202/2022|EPI_ISL_16104883|2022-09-02,2022,197193,197193,55422,0.2810546013296618,0.2810546013296618,2.2484368106372945,49299,1.1242013022576522,0.2484368106372945,65046.0,1.9185772314433067,,
pox.fasta,hMpxV/Peru/LIM-INS-203/2022|EPI_ISL_16104884|2022-09-10,2022,197191,197191,55402,0.28095602740490183,0.28095602740490183,2.2476482192392147,49298,1.1238184104831839,0.24764821923921465,65082.0,1.9176027303477339,,
